2020-07-25 19:57:07.556949,1.02,234.18
2020-07-25 19:57:12.565277,1.1,252.07
2020-07-25 19:57:17.569605,0.91,209.47
2020-07-25 19:57:22.578931,0.82,188.69
2020-07-25 19:57:27.584257,0.94,216.25
2020-07-25 19:57:32.588583,1.12,257.88
2020-07-25 19:57:37.596914,1.03,236.56
2020-07-25 19:57:42.602357,0.63,145.76
2020-07-25 19:57:47.607690,0.1,22.96
2020-07-25 19:57:52.612010,2.0,458.98
2020-07-25 19:57:57.621338,1.12,258.23
2020-07-25 19:58:02.622067,0.85,194.78
2020-07-25 19:58:07.622129,2.39,550.45
2020-07-25 19:58:12.638002,1.35,311.39
2020-07-25 19:58:17.639657,1.08,249.34
2020-07-25 19:58:22.652604,1.18,270.64
2020-07-25 19:58:27.658221,1.01,232.38
2020-07-25 19:58:32.658491,0.73,166.86
2020-07-25 19:58:37.658735,2.75,632.33
2020-07-25 19:58:42.674607,2.42,557.3
2020-07-25 19:58:47.676209,0.68,156.07
2020-07-25 19:58:52.677872,0.95,219.46
2020-07-25 19:58:57.686759,0.82,189.05
2020-07-25 19:59:02.695443,1.03,238.03
2020-07-25 19:59:07.695689,0.75,173.51
2020-07-25 19:59:12.711560,0.84,194.26
2020-07-25 19:59:17.711824,0.8,184.92
2020-07-25 19:59:22.713293,1.26,290.85
2020-07-25 19:59:27.730548,1.11,254.95
2020-07-25 19:59:32.732886,0.94,217.31
2020-07-25 19:59:37.733131,0.55,126.97
2020-07-25 19:59:42.749002,0.63,144.23
2020-07-25 19:59:47.750698,0.82,189.18
2020-07-25 19:59:52.750944,1.03,237.98
2020-07-25 19:59:57.762270,1.02,234.39
2020-07-25 20:00:02.775382,1.85,425.48
2020-07-25 20:00:07.770794,1.94,446.35
2020-07-25 20:00:12.792169,0.87,199.66
2020-07-25 20:00:17.793778,0.4,92.74
2020-07-25 20:00:22.794095,0.37,85.41
2020-07-25 20:00:27.794317,0.43,99.86
2020-07-25 20:00:32.810188,0.51,118.24
2020-07-25 20:00:37.810433,0.99,228.09
2020-07-25 20:00:42.813450,0.7,160.36
2020-07-25 20:00:47.820516,1.12,256.82
2020-07-25 20:00:52.836411,1.58,363.26
2020-07-25 20:00:57.837710,1.28,294.81
2020-07-25 20:01:02.840404,0.78,179.74
2020-07-25 20:01:07.855236,0.97,222.09
2020-07-25 20:01:12.855481,1.01,233.25
2020-07-25 20:01:17.872289,0.85,194.58
2020-07-25 20:01:22.865919,0.97,224.23
2020-07-25 20:01:27.883353,0.8,185.1
2020-07-25 20:01:32.883622,1.04,239.45
2020-07-25 20:01:37.883868,0.9,206.13
2020-07-25 20:01:42.899740,1.05,240.8
2020-07-25 20:01:47.901061,1.02,234.82
2020-07-25 20:01:52.901327,0.72,165.45
2020-07-25 20:01:57.918235,0.38,87.67
2020-07-25 20:02:02.914175,0.09,19.72
2020-07-25 20:02:07.930029,0.09,20.96
2020-07-25 20:02:12.931580,0.12,26.92
2020-07-25 20:02:17.942725,0.09,19.68
2020-07-25 20:02:22.948835,0.08,18.81
2020-07-25 20:02:27.949080,0.04,8.43
2020-07-25 20:02:32.956195,-0.01,-1.65
2020-07-25 20:02:37.972081,0.01,1.6
2020-07-25 20:02:42.972330,0.02,4.42
2020-07-25 20:02:47.973945,-0.02,-3.78
2020-07-25 20:02:52.989817,0.01,3.37
2020-07-25 20:02:57.990062,-0.0,-0.65
2020-07-25 20:03:02.990290,-0.01,-2.92
2020-07-25 20:03:08.000725,1.07,246.83
2020-07-25 20:03:13.008522,2.41,553.3
2020-07-25 20:03:18.025846,1.23,283.91
2020-07-25 20:03:23.027285,1.12,257.78
2020-07-25 20:03:28.028416,2.26,519.18
2020-07-25 20:03:33.044288,1.88,431.41
2020-07-25 20:03:38.045998,1.51,346.88
2020-07-25 20:03:43.039430,2.35,541.27
2020-07-25 20:03:48.058687,2.1,484.07
2020-07-25 20:03:53.059897,1.73,398.22
2020-07-25 20:03:58.060145,2.31,530.55
2020-07-25 20:04:03.077256,1.77,407.38
2020-07-25 20:04:08.077490,2.03,466.67
2020-07-25 20:04:13.077748,2.86,658.22
2020-07-25 20:04:18.088846,1.41,324.99
2020-07-25 20:04:23.095160,2.96,679.98
2020-07-25 20:04:28.095406,3.5,805.39
2020-07-25 20:04:33.112407,1.34,308.73
2020-07-25 20:04:38.112644,2.79,642.04
2020-07-25 20:04:43.128960,3.44,791.46
2020-07-25 20:04:48.130515,1.59,364.57
2020-07-25 20:04:53.130739,2.39,549.16
2020-07-25 20:04:58.148793,3.95,908.64
2020-07-25 20:05:03.149053,1.52,350.29
2020-07-25 20:05:08.149300,1.98,454.99
2020-07-25 20:05:13.166917,3.15,723.59
2020-07-25 20:05:18.168662,1.49,342.98
2020-07-25 20:05:23.170281,2.51,577.82
2020-07-25 20:05:28.188454,3.38,777.28
2020-07-25 20:05:33.190485,1.54,355.04
2020-07-25 20:05:38.190731,2.63,603.94
2020-07-25 20:05:43.199306,3.45,794.35
2020-07-25 20:05:48.199943,1.19,274.13
2020-07-25 20:05:53.215815,2.12,488.47
2020-07-25 20:05:58.216060,4.31,991.98
2020-07-25 20:06:03.216307,0.68,157.14
2020-07-25 20:06:08.236962,2.53,581.78
2020-07-25 20:06:13.237229,3.22,739.66
2020-07-25 20:06:18.238703,1.64,378.24
2020-07-25 20:06:23.240154,2.61,601.36
2020-07-25 20:06:28.256028,3.29,757.2
2020-07-25 20:06:33.257557,1.6,369.14
2020-07-25 20:06:38.258568,2.24,514.14
2020-07-25 20:06:43.280983,3.51,808.15
2020-07-25 20:06:48.276059,1.07,245.84
2020-07-25 20:06:53.291908,1.95,449.12
2020-07-25 20:06:58.292177,3.18,730.34
2020-07-25 20:07:03.295232,1.49,342.07
2020-07-25 20:07:08.311079,2.42,556.54
2020-07-25 20:07:13.312753,3.99,918.32
2020-07-25 20:07:18.319827,1.51,347.59
2020-07-25 20:07:23.321283,2.66,612.65
2020-07-25 20:07:28.337133,3.02,695.02
2020-07-25 20:07:33.331207,2.4,550.92
2020-07-25 20:07:38.339749,1.86,428.89
2020-07-25 20:07:43.355146,3.78,870.53
2020-07-25 20:07:48.356730,2.62,602.05
2020-07-25 20:07:53.369580,1.72,395.68
2020-07-25 20:07:58.369825,3.57,820.79
2020-07-25 20:08:03.370071,1.79,411.92
2020-07-25 20:08:08.385943,1.91,439.08
2020-07-25 20:08:13.386172,3.88,893.4
2020-07-25 20:08:18.402058,1.94,446.35
2020-07-25 20:08:23.403435,1.67,384.09
2020-07-25 20:08:28.403681,3.7,851.59
2020-07-25 20:08:33.414791,2.58,594.06
2020-07-25 20:08:38.415053,1.73,397.38
2020-07-25 20:08:43.430925,3.64,836.65
2020-07-25 20:08:48.431150,2.01,462.19
2020-07-25 20:08:53.431416,1.26,288.84
2020-07-25 20:08:58.447290,4.46,1025.35
2020-07-25 20:09:03.447534,2.02,465.17
2020-07-25 20:09:08.449299,1.94,445.07
2020-07-25 20:09:13.465861,2.66,612.4
2020-07-25 20:09:18.467500,2.32,533.25
2020-07-25 20:09:23.469002,1.87,429.73
2020-07-25 20:09:28.486391,3.11,714.88
2020-07-25 20:09:33.486638,1.96,450.4
2020-07-25 20:09:38.486885,2.13,490.3
2020-07-25 20:09:43.502053,3.41,785.0
2020-07-25 20:09:48.503594,2.38,547.71
2020-07-25 20:09:53.519368,0.43,99.54
2020-07-25 20:09:58.521859,4.02,924.57
2020-07-25 20:10:03.524652,3.17,729.51
2020-07-25 20:10:08.524876,0.41,94.23
2020-07-25 20:10:13.541918,3.43,789.85
2020-07-25 20:10:18.545934,2.83,650.5
2020-07-25 20:10:23.543239,0.91,208.85
2020-07-25 20:10:28.559111,3.42,787.66
2020-07-25 20:10:33.560728,2.87,660.8
2020-07-25 20:10:38.578018,1.26,290.5
2020-07-25 20:10:43.578264,3.79,872.81
2020-07-25 20:10:48.579762,2.55,586.28
2020-07-25 20:10:53.596669,0.55,127.65
2020-07-25 20:10:58.597055,3.38,777.0
2020-07-25 20:11:03.597301,3.47,798.92
2020-07-25 20:11:08.613150,0.47,108.29
2020-07-25 20:11:13.613419,3.7,851.08
2020-07-25 20:11:18.613665,3.35,769.93
2020-07-25 20:11:23.630804,0.23,53.88
2020-07-25 20:11:28.631028,3.65,838.88
2020-07-25 20:11:33.635324,3.12,717.38
2020-07-25 20:11:38.652436,0.15,34.41
2020-07-25 20:11:43.653748,3.84,882.29
2020-07-25 20:11:48.653975,3.57,821.08
2020-07-25 20:11:53.671291,-0.01,-2.13
2020-07-25 20:11:58.671519,3.17,728.95
2020-07-25 20:12:03.673256,3.16,726.73
2020-07-25 20:12:08.679248,-0.02,-4.01
2020-07-25 20:12:13.695111,3.9,896.52
2020-07-25 20:12:18.696521,3.1,711.94
2020-07-25 20:12:23.698036,-0.01,-2.25
2020-07-25 20:12:28.713912,4.51,1038.02
2020-07-25 20:12:33.714156,3.54,813.76
2020-07-25 20:12:38.714402,-0.03,-6.5
2020-07-25 20:12:43.733879,4.11,944.29
2020-07-25 20:12:48.731154,3.08,707.91
2020-07-25 20:12:53.747049,-0.02,-5.39
2020-07-25 20:12:58.747295,3.83,881.24
2020-07-25 20:13:03.749900,3.29,756.22
2020-07-25 20:13:08.765773,-0.01,-2.83
2020-07-25 20:13:13.766019,3.46,795.79
2020-07-25 20:13:18.766932,4.03,926.29
2020-07-25 20:13:23.784049,-0.02,-5.07
2020-07-25 20:13:28.784277,2.89,664.72
2020-07-25 20:13:33.784541,3.09,710.77
2020-07-25 20:13:38.800412,-0.01,-3.14
2020-07-25 20:13:43.800802,3.48,799.54
2020-07-25 20:13:48.817943,3.26,750.53
2020-07-25 20:13:53.818211,-0.01,-3.3
2020-07-25 20:13:58.819267,3.31,761.34
2020-07-25 20:14:03.836237,3.67,843.74
2020-07-25 20:14:08.836509,-0.01,-2.72
2020-07-25 20:14:13.836751,3.82,879.35
2020-07-25 20:14:18.852624,3.5,805.59
2020-07-25 20:14:23.854170,-0.02,-3.92
2020-07-25 20:14:28.854416,0.01,2.06
2020-07-25 20:14:33.866108,0.09,21.79
2020-07-25 20:14:38.881981,0.11,25.43
2020-07-25 20:14:43.882226,0.1,23.2
2020-07-25 20:14:48.882472,0.11,24.49
2020-07-25 20:14:53.888280,0.09,19.81
2020-07-25 20:14:58.900981,0.07,16.64
2020-07-25 20:15:03.901228,0.13,29.77
2020-07-25 20:15:08.914721,3.53,812.83
2020-07-25 20:15:13.916094,3.97,913.33
2020-07-25 20:15:18.917561,2.29,527.8
2020-07-25 20:15:23.932659,1.02,235.7
2020-07-25 20:15:28.932903,0.68,156.9
2020-07-25 20:15:33.934632,0.96,221.33
2020-07-25 20:15:38.950505,0.75,171.49
2020-07-25 20:15:43.958067,0.97,222.24
2020-07-25 20:15:48.958313,0.96,219.75
2020-07-25 20:15:53.961913,1.0,230.41
2020-07-25 20:15:58.977784,0.7,161.05
2020-07-25 20:16:03.980094,2.58,592.6
2020-07-25 20:16:08.980339,3.49,803.73
2020-07-25 20:16:13.996188,2.0,459.13
2020-07-25 20:16:18.997245,0.95,218.69
2020-07-25 20:16:24.013223,0.94,215.57
2020-07-25 20:16:29.014817,0.53,121.68
2020-07-25 20:16:34.015063,0.91,210.21
2020-07-25 20:16:39.032539,0.96,221.54
2020-07-25 20:16:44.032303,0.82,188.32
2020-07-25 20:16:49.043725,1.04,239.6
2020-07-25 20:16:54.043781,1.41,325.32
2020-07-25 20:16:59.044791,0.98,224.28
2020-07-25 20:17:04.060662,0.45,103.08
2020-07-25 20:17:09.060908,0.48,110.38
2020-07-25 20:17:14.061154,0.81,185.77
2020-07-25 20:17:19.077026,0.69,158.61
2020-07-25 20:17:24.078477,1.07,246.77
2020-07-25 20:17:29.094342,0.81,187.04
2020-07-25 20:17:34.089240,2.0,459.4
2020-07-25 20:17:39.105112,1.04,240.28
2020-07-25 20:17:44.105358,0.5,115.91
2020-07-25 20:17:49.114991,0.34,79.3
2020-07-25 20:17:54.116437,0.38,86.99
2020-07-25 20:17:59.133697,0.51,117.79
2020-07-25 20:18:04.133942,0.95,218.67
2020-07-25 20:18:09.142229,0.77,176.08
2020-07-25 20:18:14.152221,0.81,186.19
2020-07-25 20:18:19.153733,1.78,408.37
2020-07-25 20:18:24.154190,1.58,364.39
2020-07-25 20:18:29.170084,0.86,198.48
2020-07-25 20:18:34.170329,1.05,240.45
2020-07-25 20:18:39.170574,0.85,195.39
2020-07-25 20:18:44.183313,0.93,213.99
2020-07-25 20:18:49.191223,0.99,227.84
2020-07-25 20:18:54.191466,0.89,205.6
2020-07-25 20:18:59.207338,1.25,287.34
2020-07-25 20:19:04.208946,1.08,249.18
2020-07-25 20:19:09.209192,1.0,230.9
2020-07-25 20:19:14.225063,0.95,219.06
2020-07-25 20:19:19.225309,0.87,199.42
2020-07-25 20:19:24.235759,0.84,192.93
2020-07-25 20:19:29.243777,0.92,211.38
2020-07-25 20:19:34.244022,0.95,218.43
2020-07-25 20:19:39.259872,0.94,216.49
2020-07-25 20:19:44.261518,0.95,218.81
2020-07-25 20:19:49.263030,0.93,213.74
2020-07-25 20:19:54.272562,0.92,212.23
2020-07-25 20:19:59.273612,0.92,212.32
2020-07-25 20:20:04.289473,0.93,213.97
2020-07-25 20:20:09.289730,0.79,182.47
2020-07-25 20:20:14.289978,0.99,227.12
2020-07-25 20:20:19.305846,0.9,207.66
2020-07-25 20:20:24.307346,1.01,231.77
2020-07-25 20:20:29.307592,0.93,213.52
2020-07-25 20:20:34.321023,0.96,220.64
2020-07-25 20:20:39.324902,0.94,215.21
2020-07-25 20:20:44.340770,0.91,210.04
2020-07-25 20:20:49.341019,0.99,227.33
2020-07-25 20:20:54.343950,0.99,226.86
2020-07-25 20:20:59.355318,0.96,220.14
2020-07-25 20:21:04.355543,0.96,219.85
2020-07-25 20:21:09.372236,0.93,213.94
2020-07-25 20:21:14.362606,0.99,228.79
2020-07-25 20:21:19.379656,0.91,209.63
2020-07-25 20:21:24.381114,1.03,237.78
2020-07-25 20:21:29.396984,1.0,229.45
2020-07-25 20:21:34.398557,0.98,226.28
2020-07-25 20:21:39.400617,0.91,208.41
2020-07-25 20:21:44.413612,0.97,222.54
2020-07-25 20:21:49.412657,1.01,231.38
2020-07-25 20:21:54.420847,0.98,225.58
2020-07-25 20:21:59.436696,0.96,219.85
2020-07-25 20:22:04.438238,0.96,221.92
2020-07-25 20:22:09.438484,0.87,200.74
2020-07-25 20:22:14.455702,0.92,211.3
2020-07-25 20:22:19.455970,1.08,248.33
2020-07-25 20:22:24.456357,0.95,218.56
2020-07-25 20:22:29.473662,1.0,230.98
2020-07-25 20:22:34.473905,0.93,214.13
2020-07-25 20:22:39.474153,0.11,25.78
2020-07-25 20:22:44.490024,0.08,18.61
2020-07-25 20:22:49.492955,0.11,24.24
2020-07-25 20:22:54.505913,0.1,23.3
2020-07-25 20:22:59.509517,0.09,20.32
2020-07-25 20:23:04.510655,0.09,21.35
2020-07-25 20:23:09.510898,0.3,69.54
2020-07-25 20:23:14.526772,1.46,334.71
2020-07-25 20:23:19.527248,0.84,194.17
2020-07-25 20:23:24.544093,0.37,84.37
2020-07-25 20:23:29.544361,1.55,356.32
2020-07-25 20:23:34.545888,0.34,78.15
2020-07-25 20:23:39.559955,1.12,257.62
2020-07-25 20:23:44.562628,1.22,281.73
2020-07-25 20:23:49.562898,-0.02,-5.69
2020-07-25 20:23:54.578764,1.21,278.59
2020-07-25 20:23:59.580422,0.84,193.52
2020-07-25 20:24:04.580667,0.31,70.98
2020-07-25 20:24:09.596539,1.45,334.48
2020-07-25 20:24:14.599585,-0.02,-3.65
2020-07-25 20:24:19.611489,-0.01,-2.91
2020-07-25 20:24:24.616395,-0.01,-1.44
2020-07-25 20:24:29.616633,-0.01,-2.83
2020-07-25 20:24:34.618230,-0.01,-2.21
2020-07-25 20:24:39.634104,-0.01,-2.75
2020-07-25 20:24:44.634799,-0.01,-1.84
2020-07-25 20:24:49.650661,-0.0,-0.88
2020-07-25 20:24:54.654738,-0.01,-2.28
2020-07-25 20:24:59.652560,-0.02,-3.63
2020-07-25 20:25:04.669694,-0.02,-5.62
2020-07-25 20:25:09.669961,-0.01,-2.98
2020-07-25 20:25:14.670207,-0.01,-3.4
2020-07-25 20:25:19.686078,-0.0,-1.03
2020-07-25 20:25:24.687605,-0.01,-2.43
2020-07-25 20:25:29.693679,-0.01,-1.2
2020-07-25 20:25:34.693925,-0.02,-3.54
2020-07-25 20:25:39.709795,-0.02,-3.47
2020-07-25 20:25:44.710024,-0.01,-1.43
2020-07-25 20:25:49.711402,-0.02,-3.68
2020-07-25 20:25:54.728404,-0.01,-3.18
2020-07-25 20:25:59.728649,-0.01,-1.71
